timestamp,price,volume
2017-09-19T19,3915.379057771666,1156.3786120699965
2017-09-19T20,3884.498915054675,843.271086890001
2017-09-19T21,3912.228888888894,498.7323421200002
2017-09-19T22,3908.386534482746,353.74554384
2017-09-19T23,3918.8143589743595,275.0469992699999
2017-09-20T00,3900.340712468197,231.6874689899999
2017-09-20T01,3903.911599999992,186.8090307299999
2017-09-20T02,3903.279197651665,412.7451771900002
2017-09-20T03,3887.4307023411334,302.81070707000015
2017-09-20T04,3845.8292755905486,1407.1905637299965
2017-09-20T05,3862.3799637681154,493.84350653000007
2017-09-20T06,3923.7114595375697,541.8753395400008
2017-09-20T07,3950.666731927715,543.01358964
2017-09-20T08,3934.292000000005,305.8706054499996
2017-09-20T09,3932.7440732758564,225.14771792999994
2017-09-20T10,3900.8900995732592,726.2289785899985
2017-09-20T11,3909.3643396226366,305.8261014399999
2017-09-20T12,3928.708946428567,381.8543188299998
2017-09-20T13,3965.5627766990315,628.9866608100007
2017-09-20T14,4014.1313519163673,1025.9406146499994
2017-09-20T15,4000.0525603217156,428.63312812999965
2017-09-20T16,4004.175000000002,323.78370935000027
2017-09-20T17,4005.5756385068753,343.5551838499996
2017-09-20T18,3984.9304734848492,342.0783969699998
2017-09-20T19,3964.7530567685476,744.6367631300004
2017-09-20T20,3958.7482828282764,321.32412408999994
2017-09-20T21,3952.946206896552,348.27256667999995
2017-09-20T22,3954.5114000000003,112.03979734999989
2017-09-20T23,3898.574782135067,976.1177626400012
2017-09-21T00,3855.9282181110098,1378.329512829999
2017-09-21T01,3839.548130841118,498.12426987999964
2017-09-21T02,3874.0594710327528,343.0025112499996
2017-09-21T03,3846.974950495058,209.7058984600003
2017-09-21T04,3835.058986486494,619.30975563
2017-09-21T05,3866.3645421245405,284.86504481000003
2017-09-21T06,3871.1084705882317,157.61138862999957
2017-09-21T07,3886.5696028880852,469.0229575999999
2017-09-21T08,3879.9035405405434,155.33535619000008
2017-09-21T09,3852.0944008264446,405.4167853399997
2017-09-21T10,3880.541695331696,387.10590333999994
2017-09-21T11,3871.1113028169025,218.66276102000003
2017-09-21T12,3856.477809523811,370.90598464999994
2017-09-21T13,3864.717557755776,270.70687291000013
2017-09-21T14,3818.3745681381947,1314.184904629997
2017-09-21T15,3731.044788598572,2275.193812500001
2017-09-21T16,3681.370535885164,1832.6987881799976
2017-09-21T17,3698.493152270707,1009.5471375399998
2017-09-21T18,3690.051159235664,635.0979594000001
2017-09-21T19,3637.7575469483513,1578.5854973200012
2017-09-21T20,3618.9793394495464,1474.215282609997
2017-09-21T21,3669.9623233404614,835.9000636999998
2017-09-21T22,3652.9187624466686,650.2407025600005
2017-09-21T23,3616.5593613707183,530.5280210800005
2017-09-22T00,3638.835759637188,380.13098038999993
2017-09-22T01,3665.6747368421006,424.25638160999966
2017-09-22T02,3653.2668274582575,235.90180353000017
2017-09-22T03,3671.8308843537384,356.51630496000024
2017-09-22T04,3724.9252862985595,643.2127006599999
2017-09-22T05,3713.29509433962,406.0416262499994
2017-09-22T06,3737.0240074906396,604.6506738399995
2017-09-22T07,3700.7540258064632,800.88941218
2017-09-22T08,3654.6928034188045,532.6277487300001
2017-09-22T09,3637.2618013468064,450.97858148000006
2017-09-22T10,3604.4043456543427,977.7140660899998
2017-09-22T11,3579.7600669216026,1398.0716096699982
2017-09-22T12,3576.1126483613652,898.0117062700009
2017-09-22T13,3579.477332339787,526.4756561700002
2017-09-22T14,3607.382405594415,718.8552780399996
2017-09-22T15,3550.495647457632,1363.3706477100002
2017-09-22T16,3557.811922141115,645.5551604499994
2017-09-22T17,3551.4544275862177,398.07302887000003
2017-09-22T18,3564.513055555549,648.93991795
2017-09-22T19,3584.728347826088,678.4880626899999
2017-09-22T20,3608.5639817232404,683.9282782799997
2017-09-22T21,3610.1948677884675,693.6383437999996
2017-09-22T22,3621.1083054003757,425.07340648000024
2017-09-22T23,3614.8889259259226,116.33707339
2017-09-23T00,3598.326105263162,312.48359939999995
2017-09-23T01,3574.7187264151016,730.4785047799992
2017-09-23T02,3600.9113315217405,467.91413003000025
2017-09-23T03,3620.3332432432403,50.91737715000001
2017-09-23T04,3671.1515683814237,701.8059021899992
2017-09-23T05,3696.505773195874,599.6303246199986
2017-09-23T06,3706.002933333329,239.01425769999912
2017-09-23T07,3693.8720673076946,134.21607198000004
2017-09-23T08,3722.9782205028964,484.27287539000014
2017-09-23T09,3723.3661707988927,257.25079968999995
2017-09-23T10,3748.3205381944404,485.2971053100001
2017-09-23T11,3778.8763813229602,565.5843469699992
2017-09-23T12,3780.430224719111,696.1644026800003
2017-09-23T13,3759.528806970516,674.91190016
2017-09-23T14,3762.9541416309053,282.3209439
2017-09-23T15,3729.957693430659,450.77790789000017
2017-09-23T16,3728.2024440894547,477.73923845999974
2017-09-23T17,3750.173644189384,638.298659380001
2017-09-23T18,3746.718827319592,265.99636312999996
2017-09-23T19,3755.5082274590172,273.19466569999986
2017-09-23T20,3769.771797385621,288.4760758
2017-09-23T21,3741.580568475453,372.3581051099999
2017-09-23T22,3744.242262693152,255.8714859400001
2017-09-23T23,3764.7451488095226,418.2570921599996
2017-09-24T00,3764.167165048543,229.61985415999987
2017-09-24T01,3758.6666457023052,185.00234763
2017-09-24T02,3758.5175229357833,161.8914409400001
2017-09-24T03,3767.269047619051,152.2300577400003
2017-09-24T04,3702.65955528846,630.6143371399996
2017-09-24T05,3676.985063897763,393.3640199099996
2017-09-24T06,3663.3603088803093,343.4465698400001
2017-09-24T07,3645.69639952153,639.5086285800002
2017-09-24T08,3672.5375939849646,223.35699896999932
2017-09-24T09,3669.149605809126,146.36752699999997
2017-09-24T10,3667.2070201096844,240.40348536999977
2017-09-24T11,3680.9870560747677,242.8825738299999
2017-09-24T12,3689.955306748459,316.95254840999996
2017-09-24T13,3716.9845982905954,467.5170424899994
2017-09-24T14,3704.6804059829064,293.90275988000025
2017-09-24T15,3693.382841823055,223.05854770000002
2017-09-24T16,3703.803613138682,67.07400979000003
2017-09-24T17,3691.430034364263,162.42492881000004
2017-09-24T18,3660.954656796777,519.5544700999992
2017-09-24T19,3671.365627376432,343.8944886899999
2017-09-24T20,3667.574256292914,168.5297717599999
2017-09-24T21,3673.0840000000017,126.59373825000009
2017-09-24T22,3677.6333204633183,163.0955344999999
2017-09-24T23,3678.625380952384,67.43930873999997
2017-09-25T00,3673.9454044117665,133.44430198000006
2017-09-25T01,3679.7768579234944,384.59190425
2017-09-25T02,3758.895379635068,1356.4128037000019
2017-09-25T03,3758.331641618481,602.59838456
2017-09-25T04,3782.7021343638503,1233.135128309999
2017-09-25T05,3774.819463601534,272.90461122999966
2017-09-25T06,3770.3083687943267,275.91882745999993
2017-09-25T07,3766.1986450662807,401.5870813000001
2017-09-25T08,3755.6259704251343,361.63012498999996
2017-09-25T09,3758.629973262036,143.48546675999998
2017-09-25T10,3762.0305450733667,266.7043531800001
2017-09-25T11,3764.1188941176433,294.1196549700002
2017-09-25T12,3764.90845505618,217.93020506000016
2017-09-25T13,3778.5913572542822,461.06437490000064
2017-09-25T14,3884.0274591381844,2539.5550104000013
2017-09-25T15,3912.654783728107,1570.1412015499998
2017-09-25T16,3940.7208644688553,1356.281735099998
2017-09-25T17,3903.946366863903,840.7724472599994
2017-09-25T18,3906.650541044776,320.5695674500003
2017-09-25T19,3914.0312765957397,251.53326026999991
2017-09-25T20,3933.95214380825,572.4821959700008
2017-09-25T21,3938.2526730769196,348.9336705499999
2017-09-25T22,3939.7762697448334,529.56682135
2017-09-25T23,3918.464911111107,244.4191303400001
2017-09-26T00,3925.9248831168834,183.23637908999987
2017-09-26T01,3926.686096385542,162.8811175199999
2017-09-26T02,3932.926063829796,274.12093608999976
2017-09-26T03,3910.9108604206517,438.76620703999953
2017-09-26T04,3907.489099099105,171.22131720999988
2017-09-26T05,3869.1670954907127,536.1259529899997
2017-09-26T06,3873.574035308948,496.65376618999977
2017-09-26T07,3902.964798890425,401.02670373999985
2017-09-26T08,3913.1781887201746,815.4699619499995
2017-09-26T09,3911.4818385213784,824.2324829599991
2017-09-26T10,3937.5774187192187,605.4697964399996
2017-09-26T11,3943.2662103505804,304.08665250999996
2017-09-26T12,3953.554497175154,638.0877311000006
2017-09-26T13,3943.1978434268826,843.109830189999
2017-09-26T14,3940.5910120481944,407.43728241999986
2017-09-26T15,3924.812058287802,589.9664379499994
2017-09-26T16,3902.2581097560987,714.8795070699997
2017-09-26T17,3912.806058519787,291.12637740000014
2017-09-26T18,3908.2148476052234,185.8659500599998
2017-09-26T19,3913.033116089624,359.4849815399999
2017-09-26T20,3902.9561919999906,234.31443444999954
2017-09-26T21,3916.7131967213118,167.73843602999997
2017-09-26T22,3902.9749387755105,173.79827393999977
2017-09-26T23,3888.9646894409957,195.52315536000003
2017-09-27T00,3893.299698558331,275.4057913699995
2017-09-27T01,3910.140091116168,161.88863245000022
2017-09-27T02,3895.9584468085086,244.5862784300004
2017-09-27T03,3925.1621687929296,714.3102259999998
2017-09-27T04,3935.927725694453,236.01675297000023
2017-09-27T05,3932.8051067961205,382.30208693000014
2017-09-27T06,3936.1627148437506,449.46085114000016
2017-09-27T07,3939.619096045194,427.7141865600002
2017-09-27T08,3933.3234482758594,330.12198745000023
2017-09-27T09,3952.4606188118833,424.58461391000105
2017-09-27T10,4022.114567269866,2247.061871970002
2017-09-27T11,4077.702258760101,1259.7011583700005
2017-09-27T12,4077.864690721653,552.6064823399987
2017-09-27T13,4062.539920318732,576.99379555
2017-09-27T14,4083.142699256118,689.75249523
2017-09-27T15,4080.9482160554862,558.6817428999996
2017-09-27T16,4076.7887827715417,208.04203181999983
2017-09-27T17,4083.861280120481,241.3911657600002
2017-09-27T18,4141.355693763165,1901.6144003100026
2017-09-27T19,4173.232332389062,623.7175575000006
2017-09-27T20,4169.145369030392,362.8214726599997
2017-09-27T21,4176.852294713156,972.1446142100007
2017-09-27T22,4191.452187499994,725.7133899000002
2017-09-27T23,4209.802397163127,509.2051309100007
2017-09-28T00,4186.30531034483,370.34310447000007
2017-09-28T01,4172.643279132796,271.9520605200001
2017-09-28T02,4164.017803660571,276.94945219000044
2017-09-28T03,4182.596126760564,276.33396317999956
2017-09-28T04,4217.648374596346,492.19466362999896
2017-09-28T05,4237.16783823531,258.03691340999933
2017-09-28T06,4230.924011976047,224.40626315000034
2017-09-28T07,4223.18111510791,386.3329302599999
2017-09-28T08,4252.364799999993,643.1187638800004
2017-09-28T09,4252.414601941748,381.89051630000034
2017-09-28T10,4198.644312449143,907.6292460200002
2017-09-28T11,4179.553972772268,308.2720962199998
2017-09-28T12,4188.383921852379,311.7224447599999
2017-09-28T13,4198.972118226601,437.8884363499999
2017-09-28T14,4148.982630898506,923.1768061099988
2017-09-28T15,4138.234301412871,447.2876182799995
2017-09-28T16,4152.138997252747,391.41937177000045
2017-09-28T17,4184.457050173006,565.9822727299986
2017-09-28T18,4171.562771739125,375.1969996599994
2017-09-28T19,4149.299364461737,247.80443840999996
2017-09-28T20,4154.939847792992,370.66860147999984
2017-09-28T21,4177.680962499995,487.9576528400001
2017-09-28T22,4188.241386138618,157.21808786999978
2017-09-28T23,4183.410022471915,112.14667877000007
2017-09-29T00,4189.642509652508,105.42297704999997
2017-09-29T01,4171.3611221122055,282.3445655499994
2017-09-29T02,4099.362906752432,1375.3912044899987
2017-09-29T03,4065.227463904553,1242.69464867
2017-09-29T04,4082.028458715579,768.5549726800014
2017-09-29T05,4052.413865131578,671.4684648800014
2017-09-29T06,4041.1738264058577,468.1180452100003
2017-09-29T07,4076.419449378321,817.0488260599999
2017-09-29T08,4111.805140449441,538.0782538699997
2017-09-29T09,4105.851983606561,296.11718321999956
2017-09-29T10,4131.322165991912,512.5212546799997
2017-09-29T11,4177.6273434992145,784.7882477999998
2017-09-29T12,4199.79749737119,555.4938225599994
2017-09-29T13,4181.230940959407,288.2666267399997
2017-09-29T14,4184.093957703918,347.33358010000023
2017-09-29T15,4185.9606693712,241.47002157999975
2017-09-29T16,4209.630277056293,794.662125920001
2017-09-29T17,4175.901167630055,590.1047254500007
2017-09-29T18,4166.387331887198,231.69876924000013
2017-09-29T19,4171.448248945143,251.65166455000002
2017-09-29T20,4187.549127906976,487.21941809999953
2017-09-29T21,4185.931284403668,152.9026814699999
2017-09-29T22,4167.148004807688,244.18451111999994
2017-09-29T23,4153.455863013699,144.39406032000005
2017-09-30T00,4167.352704081633,114.80532500999998
2017-09-30T01,4200.423953488371,348.45279532999973
2017-09-30T02,4202.769928571421,143.56355678999998
2017-09-30T03,4194.110419580415,153.18772112999997
2017-09-30T04,4196.158955223873,123.81019885999997
2017-09-30T05,4209.726423841059,306.4632440100004
2017-09-30T06,4255.412965900072,1343.4075844899992
2017-09-30T07,4271.683112903219,383.2330857599997
2017-09-30T08,4273.8445814978,277.26531225000036
2017-09-30T09,4260.499133333332,175.50034152
2017-09-30T10,4276.471046511627,247.3450829200002
2017-09-30T11,4273.360226537219,196.61124665999984
2017-09-30T12,4266.383436293433,111.55875704000003
2017-09-30T13,4276.09375,174.7917503499999
2017-09-30T14,4286.63048695652,334.30771909999993
2017-09-30T15,4319.131130876745,685.5787164999997
2017-09-30T16,4324.633422459889,657.5257269800001
2017-09-30T17,4305.415628415294,234.38881912000002
2017-09-30T18,4321.881209386271,419.9426175800002
2017-09-30T19,4316.793103448268,156.23957374000005
2017-09-30T20,4332.4191267123315,331.7081187999998
2017-09-30T21,4322.845460674156,354.6324709400001
2017-09-30T22,4318.111009771989,166.56937721999992
2017-09-30T23,4322.169218749998,55.893357150000014
2017-10-01T00,4337.791612903223,196.42703817999995
2017-10-01T01,4305.780383838387,381.9094492899999
2017-10-01T02,4285.144507389169,320.80885274000025
2017-10-01T03,4274.095021834061,183.00654982000015
2017-10-01T04,4288.710663716816,254.94091221999992
2017-10-01T05,4288.3845145631085,171.7028995500001
2017-10-01T06,4299.12421319797,126.35957916999998
2017-10-01T07,4305.712179487179,154.66083179999998
2017-10-01T08,4288.5986885245875,338.4687490300001
2017-10-01T09,4284.204081632654,287.1556579099999
2017-10-01T10,4290.279069767439,146.2547347399999
2017-10-01T11,4289.846795774645,250.05239588999987
2017-10-01T12,4246.679026629938,1371.150909769998
2017-10-01T13,4231.292829204695,752.5903162099991
2017-10-01T14,4245.425733855189,253.30846952000005
2017-10-01T15,4257.576155778888,185.12268654999986
2017-10-01T16,4279.1754961832075,176.25502948000002
2017-10-01T17,4273.592958579888,112.71776841000003
2017-10-01T18,4277.830240963855,157.34293007999997
2017-10-01T19,4287.480686274508,135.81891732999998
2017-10-01T20,4303.843473895582,297.96300308999963
2017-10-01T21,4316.873001949316,142.52833662999998
2017-10-01T22,4343.858251001333,479.7515324000001
2017-10-01T23,4360.890091743134,335.03758598999985
2017-10-02T00,4389.2166293810715,554.0950524900001
2017-10-02T01,4397.680017889086,208.14796186000004
2017-10-02T02,4380.120022883302,329.8800092500002
2017-10-02T03,4371.675741239889,146.83587393999974
2017-10-02T04,4386.1865151515185,199.3414639100004
2017-10-02T05,4392.772735042737,236.18170120000005
2017-10-02T06,4403.607736389682,233.32978073999996
2017-10-02T07,4407.414104938282,300.66324969000016
2017-10-02T08,4406.094589041101,142.9554910399999
2017-10-02T09,4433.775905707194,522.6404854800003
2017-10-02T10,4440.2997970479655,237.82994026999972
2017-10-02T11,4409.919195612434,507.6093141899997
2017-10-02T12,4380.320523446021,636.7033421700002
2017-10-02T13,4397.1265800865785,491.62496709000027
2017-10-02T14,4411.762040520979,475.6751636199997
2017-10-02T15,4395.791058823531,362.88100742999995
2017-10-02T16,4399.010307219659,269.87946868000006
2017-10-02T17,4382.638379790937,279.88563154000025
2017-10-02T18,4374.127451327438,403.79507723
2017-10-02T19,4397.466165884191,400.6356724000007
2017-10-02T20,4392.033839122485,297.0343550799999
2017-10-02T21,4376.3275953565435,496.58725906000075
2017-10-02T22,4366.522118380066,314.8881080500001
2017-10-02T23,4381.577480916028,210.71825509
2017-10-03T00,4379.661540284365,160.7367786199999
2017-10-03T01,4394.591984126991,397.5187231900003
2017-10-03T02,4412.087067307685,261.80519809000003
2017-10-03T03,4408.557129186601,101.31874718000003
2017-10-03T04,4408.48208108109,81.70930564999975
2017-10-03T05,4333.488758231415,1221.882705539998
2017-10-03T06,4302.511216442957,944.4918664199997
2017-10-03T07,4287.334190082629,626.2758355699993
2017-10-03T08,4314.45623548923,635.3185835000004
2017-10-03T09,4301.2208404384955,588.0111409300005
2017-10-03T10,4282.857572413785,683.734691839999
2017-10-03T11,4299.191440993795,524.3868888600007
2017-10-03T12,4279.625701754383,657.4044986900004
2017-10-03T13,4247.927403409077,1375.5592378800075
2017-10-03T14,4260.125505819158,412.82474098000046
2017-10-03T15,4283.483357142852,629.3934283399994
2017-10-03T16,4280.173748159054,1130.8561559100012
2017-10-03T17,4272.971401129939,533.7570058399996
2017-10-03T18,4286.975288611535,303.97882808
2017-10-03T19,4275.951711079951,324.4590518400006
2017-10-03T20,4274.514421364983,203.00521669999995
2017-10-03T21,4284.03710344828,252.81728515000003
2017-10-03T22,4280.604073319755,178.06755672999995
2017-10-03T23,4304.290931989927,238.74378489000003
2017-10-04T00,4301.807632850238,215.8637687499999
2017-10-04T01,4303.031610486892,119.50325650000003
2017-10-04T02,4297.7428521126785,71.46577540000006
2017-10-04T03,4300.080859374998,85.60657702000009
2017-10-04T04,4306.559358974355,49.381640610000034
2017-10-04T05,4323.719701986757,385.32792336000057
2017-10-04T06,4329.349891891894,197.48745532
2017-10-04T07,4329.577777777778,173.41977691999995
2017-10-04T08,4291.247904360056,627.0371823700004
2017-10-04T09,4251.49625937835,730.4137135099991
2017-10-04T10,4212.966478991607,1246.1887781199973
2017-10-04T11,4223.623571428575,440.9666299300002
2017-10-04T12,4210.062796460187,993.7275052799994
2017-10-04T13,4201.555906932578,479.60311437999957
2017-10-04T14,4207.573346720213,432.0795717199999
2017-10-04T15,4213.782620817839,209.52257848000008
2017-10-04T16,4206.033380614657,295.51871105000026
2017-10-04T17,4206.282490613269,235.01076604000002
2017-10-04T18,4194.075606258144,272.53611011000004
2017-10-04T19,4196.621116427428,370.9954307299996
2017-10-04T20,4199.841461897353,157.87336231999998
2017-10-04T21,4216.8234054562645,371.83536348999996
2017-10-04T22,4219.689918981492,243.19904519
2017-10-04T23,4221.2354511970525,114.42871256999995
2017-10-05T00,4217.026223776229,148.19534865999998
2017-10-05T01,4228.359968354432,107.66696488
2017-10-05T02,4228.013826923077,146.08968048000003
2017-10-05T03,4190.266082862523,384.74463964999984
2017-10-05T04,4157.862111368901,481.77741595000015
2017-10-05T05,4151.5595211786385,296.42213991999995
2017-10-05T06,4155.327702127662,196.23506982999987
2017-10-05T07,4153.746035714285,97.35280734999995
2017-10-05T08,4150.982399999999,183.66266777
2017-10-05T09,4173.730655737699,453.60468252999925
2017-10-05T10,4229.7105594405575,781.2478273199995
2017-10-05T11,4246.504925053537,301.11737862000007
2017-10-05T12,4295.517625523015,702.7169858399994
2017-10-05T13,4312.1411840562805,485.85290769000034
2017-10-05T14,4304.08500872601,399.3976332599999
2017-10-05T15,4313.699075757593,513.6080269300005
2017-10-05T16,4309.0581724846,189.1603932099999
2017-10-05T17,4299.339830917887,227.18077397000008
2017-10-05T18,4321.160403508767,676.0366567
2017-10-05T19,4341.416422924901,345.5094441099999
2017-10-05T20,4346.516540755468,389.28917337999997
2017-10-05T21,4334.767224999999,240.62478202000005
2017-10-05T22,4340.913076923075,295.57734920000007
2017-10-05T23,4322.564250474391,376.89209235000015
2017-10-06T00,4301.323908355797,325.37202357000007
2017-10-06T01,4326.778687258685,171.7420513799999
2017-10-06T02,4321.78785714286,78.68047583999999
2017-10-06T03,4320.653420074349,113.32840037000021
2017-10-06T04,4315.578181818184,159.09482899000005
2017-10-06T05,4355.394278242668,590.3987146600014
2017-10-06T06,4397.110825396812,710.5651289199985
2017-10-06T07,4407.277822064047,761.5303520499987
2017-10-06T08,4396.988375286032,237.36412740999987
2017-10-06T09,4400.461598984772,260.91912623000024
2017-10-06T10,4406.21387687188,294.41307465000017
2017-10-06T11,4396.61458974359,153.98122882000013
2017-10-06T12,4394.271297935102,175.32346760000004
2017-10-06T13,4360.438492569012,627.8694524500006
2017-10-06T14,4371.322305825256,523.834165339999
2017-10-06T15,4383.065952380945,168.99621919000018
2017-10-06T16,4365.638432098767,577.7384856099999
2017-10-06T17,4362.626914016496,587.4733038699999
2017-10-06T18,4336.798311111118,691.9668552099996
2017-10-06T19,4323.309688427297,559.3429371200007
2017-10-06T20,4340.826705107091,247.4749534000002
2017-10-06T21,4337.884877384196,96.07607639999992
2017-10-06T22,4342.4783265306105,65.33357949999998
2017-10-06T23,4363.89052631579,198.48262107999992
2017-10-07T00,4372.06143426295,252.82589469000004
2017-10-07T01,4365.454615384615,60.59420392000002
2017-10-07T02,4357.772851985557,194.21308284999998
2017-10-07T03,4359.001715686272,84.66175593999996
2017-10-07T04,4365.071767676776,29.117774570000048
2017-10-07T05,4370.768224852073,50.436288039999994
2017-10-07T06,4352.551901840495,167.1271477299999
2017-10-07T07,4332.15902777778,157.01485442
2017-10-07T08,4339.721347517726,36.63025334
2017-10-07T09,4341.8817391304365,44.53248048000002
2017-10-07T10,4334.9582467532455,110.20519212999996
2017-10-07T11,4322.012801204824,188.4019551599998
2017-10-07T12,4323.330466926067,163.2494311999999
2017-10-07T13,4350.380504731863,248.07181939000003
2017-10-07T14,4348.714659685854,158.2972089599999
2017-10-07T15,4335.429700996679,173.4523299200001
2017-10-07T16,4331.318977505105,232.9994528099998
2017-10-07T17,4344.57658333333,185.18128604999978
2017-10-07T18,4347.531344827584,62.24370992999999
2017-10-07T19,4340.866311239192,71.46188432000001
2017-10-07T20,4338.923719676546,111.98531368
2017-10-07T21,4338.4552631578945,59.368805890000026
2017-10-07T22,4402.947763075,1023.5460509400009
2017-10-07T23,4446.011758165417,780.7874448100002
2017-10-08T00,4442.747189631651,489.0422872100004
2017-10-08T01,4439.70752293578,65.88517693999994
2017-10-08T02,4431.698279569895,147.3936600900002
2017-10-08T03,4434.266764705882,134.75440199000005
2017-10-08T04,4416.954003527339,462.35839448000087
2017-10-08T05,4428.299710144926,255.3581891899999
2017-10-08T06,4450.426753782663,384.95141947
2017-10-08T07,4445.171659482757,375.91592960000037
2017-10-08T08,4452.295867647069,521.7368889699997
2017-10-08T09,4448.534580152671,182.50170023999993
2017-10-08T10,4462.573116219681,362.5221312299996
2017-10-08T11,4456.588171701112,256.75783442
2017-10-08T12,4457.541644518279,261.4404632999999
2017-10-08T13,4501.402079772094,1225.899535279999
2017-10-08T14,4526.881549067267,552.5173872900002
2017-10-08T15,4550.069143754922,819.0736697399996
2017-10-08T16,4552.668361204014,590.1163995600004
2017-10-08T17,4551.761047227927,268.09277927
2017-10-08T18,4541.778180180184,289.7107293099999
2017-10-08T19,4566.411183673463,599.9266994100003
2017-10-08T20,4595.983804936784,929.2824158000006
2017-10-08T21,4574.627048192779,365.9515291399998
2017-10-08T22,4594.946540785495,279.6125629300002
2017-10-08T23,4600.481669024048,263.06466441000003
2017-10-09T00,4585.533848857642,267.9336402800002
2017-10-09T01,4596.570408653847,221.81203110999988
2017-10-09T02,4602.4968079096225,94.51644557
2017-10-09T03,4616.793407202223,214.8612737800001
2017-10-09T04,4607.462147239264,222.13458414999997
2017-10-09T05,4597.329494252867,204.21072435000002
2017-10-09T06,4563.623288834954,528.4236738599975
2017-10-09T07,4566.291421319825,394.5318993999997
2017-10-09T08,4562.419146067412,230.80396524999958
2017-10-09T09,4567.281656565654,397.7813399499999
2017-10-09T10,4593.1346902654805,443.72254275000023
2017-10-09T11,4599.592275449092,273.81734287000006
2017-10-09T12,4588.908005390838,238.05409826
2017-10-09T13,4577.275155807367,735.607052919999
2017-10-09T14,4637.592515679444,1037.956691649998
2017-10-09T15,4652.261131541731,532.9047457799995
2017-10-09T16,4632.877072310406,379.12404341
2017-10-09T17,4656.312500000002,1071.196084660001
2017-10-09T18,4707.878742655694,1139.1769903500006
2017-10-09T19,4810.322386215871,1827.0701077999975
2017-10-09T20,4793.841272469257,1249.8607604499966
2017-10-09T21,4804.422842105257,381.3900634499996
2017-10-09T22,4775.660045871564,476.77798459000053
2017-10-09T23,4767.858888888884,359.99853013000006
2017-10-10T00,4807.936392496396,441.7271370000001
2017-10-10T01,4817.951827411165,227.7944513399997
2017-10-10T02,4793.324793926246,235.32252736000058
2017-10-10T03,4789.567859778597,125.51572519000003
2017-10-10T04,4808.755219941353,313.6036086100006
2017-10-10T05,4806.253173076928,112.30576627000006
2017-10-10T06,4830.857730192724,282.99826228999933
2017-10-10T07,4809.138089171971,838.660731479999
2017-10-10T08,4776.486995249404,743.6987761000004
2017-10-10T09,4773.0945040650295,387.3991998199997
2017-10-10T10,4781.320087463574,483.70875290999925
2017-10-10T11,4800.095192307694,179.2067543599999
2017-10-10T12,4814.0958721934185,403.7641689299998
2017-10-10T13,4815.012316715537,565.8462918999996
2017-10-10T14,4814.207356828184,592.8505027499999
2017-10-10T15,4795.543879941435,470.3255713599997
2017-10-10T16,4805.832693266831,639.0543506199997
2017-10-10T17,4868.195563770799,578.281337170001
2017-10-10T18,4888.776450040615,998.837518890001
2017-10-10T19,4862.132058371735,421.0785746800005
2017-10-10T20,4868.287048832277,184.21545397000008
2017-10-10T21,4835.235925520283,385.3459234900004
2017-10-10T22,4758.630531645581,1219.3897961799944
2017-10-10T23,4742.683741753058,835.0937797399998
2017-10-11T00,4729.384690026958,517.3274594400004
2017-10-11T01,4732.024111922138,177.27876029999985
2017-10-11T02,4748.8506308411215,213.8724225399999
2017-10-11T03,4734.404240506327,230.08020359999992
2017-10-11T04,4726.495334872979,251.23645866
2017-10-11T05,4742.041981132075,110.80510125999997
2017-10-11T06,4756.005981087472,419.8114050700004
2017-10-11T07,4762.863563685636,623.2073184300001
2017-10-11T08,4795.825649452258,582.0559068900006
2017-10-11T09,4791.5262195121995,179.10727073999985
2017-10-11T10,4811.476385255643,400.13087785000005
2017-10-11T11,4796.86489483748,363.4873649299999
2017-10-11T12,4768.225432458697,917.4369949500012
2017-10-11T13,4761.248843085099,502.92674612000064
2017-10-11T14,4776.53546856466,543.3844324799996
2017-10-11T15,4811.337405628016,654.4986367399996
2017-10-11T16,4849.30745341615,465.79547779000046
2017-10-11T17,4840.615107344633,252.88164778000038
2017-10-11T18,4829.270635481048,436.6518528299996
2017-10-11T19,4854.890319559259,826.4981149999998
2017-10-11T20,4835.489457943921,382.95506343999995
2017-10-11T21,4806.53800705468,383.83889258000033
2017-10-11T22,4814.4171299638965,239.09485074
2017-10-11T23,4815.062912423631,192.53236158999994
2017-10-12T00,4824.601707021776,352.78755057
2017-10-12T01,4831.672212121211,486.19888459000055
2017-10-12T02,4842.854130434776,291.34778215000006
2017-10-12T03,4842.254025735291,337.6312981200003
2017-10-12T04,4841.023626062315,200.7104524699998
2017-10-12T05,4870.354383020733,648.707418199999
2017-10-12T06,4893.882682539683,243.96066366999975
2017-10-12T07,4947.133047619074,1380.099751080001
2017-10-12T08,5092.928802816949,3381.6430295700025
2017-10-12T09,5141.5501908169435,1164.5231046999977
2017-10-12T10,5144.328106508874,1074.1232157799966
2017-10-12T11,5203.374096313911,1248.783407030001
2017-10-12T12,5203.748852320672,811.1015884399991
2017-10-12T13,5195.8702763017955,1093.09256054
2017-10-12T14,5198.928685121108,536.0423103799994
2017-10-12T15,5258.094605543709,1177.435252319998
2017-10-12T16,5330.666917768826,1213.3647262299978
2017-10-12T17,5286.123652058421,892.307232959999
2017-10-12T18,5266.051043802412,704.3232671199995
2017-10-12T19,5288.613520749674,467.2773757199995
2017-10-12T20,5315.792267920096,435.4054980999991
2017-10-12T21,5297.724628975269,463.56270075000043
2017-10-12T22,5304.555008976666,269.9693446999999
